Year,Quarter,State/Region,Country,Campaign Name,Campaign ID,Impressions,Clicks,CTR,Cost ($),Conversions,Conv. Value ($),ROAS
2025,Q2025-10-01,AREA_OF_INTEREST,2634,Search | Lawn Seed,22887650044,2,0,0.00%,0,0,0,0
2025,Q2025-10-01,AREA_OF_INTEREST,2642,Search | Lawn Seed,22887650044,4,0,0.00%,0,0,0,0
2025,Q2025-10-01,AREA_OF_INTEREST,2643,Search | Lawn Seed,22887650044,1,0,0.00%,0,0,0,0
2025,Q2025-10-01,AREA_OF_INTEREST,2646,Search | Lawn Seed,22887650044,2,0,0.00%,0,0,0,0
2025,Q2025-10-01,AREA_OF_INTEREST,2682,Search | Lawn Seed,22887650044,2,0,0.00%,0,0,0,0
2025,Q2025-10-01,AREA_OF_INTEREST,2688,Search | Lawn Seed,22887650044,3,0,0.00%,0,0,0,0
2025,Q2025-10-01,AREA_OF_INTEREST,2703,Search | Lawn Seed,22887650044,1,0,0.00%,0,0,0,0
2025,Q2025-10-01,AREA_OF_INTEREST,2704,Search | Lawn Seed,22887650044,2,0,0.00%,0,0,0,0
2025,Q2025-10-01,AREA_OF_INTEREST,2736,Search | Lawn Seed,22887650044,2,0,0.00%,0,0,0,0
2025,Q2025-10-01,AREA_OF_INTEREST,2752,Search | Lawn Seed,22887650044,4,0,0.00%,0,0,0,0
2025,Q2025-10-01,AREA_OF_INTEREST,2756,Search | Lawn Seed,22887650044,18,0,0.00%,0,0,0,0
2025,Q2025-10-01,AREA_OF_INTEREST,2768,Search | Lawn Seed,22887650044,1,0,0.00%,0,0,0,0
2025,Q2025-10-01,AREA_OF_INTEREST,2788,Search | Lawn Seed,22887650044,2,0,0.00%,0,0,0,0
2025,Q2025-10-01,AREA_OF_INTEREST,2800,Search | Lawn Seed,22887650044,4,0,0.00%,0,0,0,0
2025,Q2025-10-01,AREA_OF_INTEREST,2804,Search | Lawn Seed,22887650044,6,0,0.00%,0,0,0,0
2025,Q2025-10-01,AREA_OF_INTEREST,2834,Search | Lawn Seed,22887650044,4,0,0.00%,0,0,0,0
2025,Q2025-10-01,AREA_OF_INTEREST,2858,Search | Lawn Seed,22887650044,4,0,0.00%,0,0,0,0
2025,Q2025-10-01,AREA_OF_INTEREST,2894,Search | Lawn Seed,22887650044,6,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2016,Search | Lawn Seed,22887650044,2,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2040,Search | Lawn Seed,22887650044,2,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2068,Search | Lawn Seed,22887650044,4,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2070,Search | Lawn Seed,22887650044,21,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2108,Search | Lawn Seed,22887650044,2,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2132,Search | Lawn Seed,22887650044,4,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2136,Search | Lawn Seed,22887650044,23,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2140,Search | Lawn Seed,22887650044,2,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2158,Search | Lawn Seed,22887650044,14,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2175,Search | Lawn Seed,22887650044,3,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2178,Search | Lawn Seed,22887650044,2,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2192,Search | Lawn Seed,22887650044,6,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2232,Search | Lawn Seed,22887650044,1,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2234,Search | Lawn Seed,22887650044,4,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2238,Search | Lawn Seed,22887650044,2,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2262,Search | Lawn Seed,22887650044,15,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2292,Search | Lawn Seed,22887650044,6,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2296,Search | Lawn Seed,22887650044,1,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2304,Search | Lawn Seed,22887650044,2,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2312,Search | Lawn Seed,22887650044,5,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2376,Search | Lawn Seed,22887650044,21,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2418,Search | Lawn Seed,22887650044,8,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2426,Search | Lawn Seed,22887650044,28,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2442,Search | Lawn Seed,22887650044,5,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2450,Search | Lawn Seed,22887650044,8,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2474,Search | Lawn Seed,22887650044,6,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2492,Search | Lawn Seed,22887650044,5,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2496,Search | Lawn Seed,22887650044,43,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2520,Search | Lawn Seed,22887650044,2,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2531,Search | Lawn Seed,22887650044,3,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2533,Search | Lawn Seed,22887650044,6,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2534,Search | Lawn Seed,22887650044,3,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2535,Search | Lawn Seed,22887650044,1,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2548,Search | Lawn Seed,22887650044,6,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2570,Search | Lawn Seed,22887650044,1,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2574,Search | Lawn Seed,22887650044,2,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2580,Search | Lawn Seed,22887650044,3,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2584,Search | Lawn Seed,22887650044,5,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2598,Search | Lawn Seed,22887650044,9,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2626,Search | Lawn Seed,22887650044,1,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2638,Search | Lawn Seed,22887650044,4,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2654,Search | Lawn Seed,22887650044,1,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2660,Search | Lawn Seed,22887650044,5,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2663,Search | Lawn Seed,22887650044,2,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2736,Search | Lawn Seed,22887650044,9,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2752,Search | Lawn Seed,22887650044,8,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2760,Search | Lawn Seed,22887650044,12,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2762,Search | Lawn Seed,22887650044,12,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2768,Search | Lawn Seed,22887650044,3,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2795,Search | Lawn Seed,22887650044,8,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2796,Search | Lawn Seed,22887650044,11,0,0.00%,0,0,0,0
2025,Q2025-10-01,LOCATION_OF_PRESENCE,2882,Search | Lawn Seed,22887650044,2,0,0.00%,0,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2840,Shopping | Catch All.,22908379664,2836528,25309,0.89%,28359.38,538.79,69308.14,2.44
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2840,PMAX | Catch all,22944456167,664630,11864,1.79%,13981.54,197.68,42394.2,3.03
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2840,Search | Animal Seed (Broad) | ROAS,22999216985,47109,3427,7.27%,7964.65,95.61,15236.81,1.91
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2840,PMAX - Search,23453477009,106678,5960,5.59%,5398.23,117.73,15556.39,2.88
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2840,Search | Brand | ROAS,187765054,10672,1694,15.87%,3119.22,105.73,24520.62,7.86
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2840,Search | Pasture | Exact,22866516659,13213,1514,11.46%,2810.92,54.61,7984.94,2.84
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2840,Search | Pasture Seed (Broad) | ROAS,22092203679,17903,1248,6.97%,2014.09,31.89,6513.81,3.23
2026,Q2026-01-01,AREA_OF_INTEREST,2840,Shopping | Catch All.,22908379664,169887,1418,0.83%,1733.93,28.16,7669.22,4.42
2026,Q2026-01-01,AREA_OF_INTEREST,2840,PMAX | Catch all,22944456167,37025,1097,2.96%,1520.91,17.5,5025.65,3.3
2026,Q2026-01-01,AREA_OF_INTEREST,2840,PMAX - Search,23453477009,11660,648,5.56%,746.09,9.12,760.42,1.02
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2840,Competitor PMax - Duncan Edit,23159184616,41389,337,0.81%,379.05,10,1102.27,2.91
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2840,Search | Lawn - Broad,23480296221,1589,99,6.23%,292.32,3.03,134.44,0.46
2026,Q2026-01-01,AREA_OF_INTEREST,2840,Search | Lawn - Broad,23480296221,329,31,9.42%,78.56,1.87,6.05,0.08
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2840,Search | Lawn Seed,22887650044,576,47,8.16%,64.6,0,0,0
2026,Q2026-01-01,AREA_OF_INTEREST,2840,Search | Pasture | Exact,22866516659,290,27,9.31%,48.13,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2826,Search | Pasture | Exact,22866516659,284,37,13.03%,41.64,0,0,0
2026,Q2026-01-01,AREA_OF_INTEREST,2124,Search | Pasture | Exact,22866516659,113,19,16.81%,38.13,0,0,0
2026,Q2026-01-01,AREA_OF_INTEREST,2840,Competitor PMax - Duncan Edit,23159184616,2182,26,1.19%,31.49,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2036,Search | Pasture | Exact,22866516659,196,27,13.78%,30.53,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2124,Search | Pasture | Exact,22866516659,265,35,13.21%,25.86,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2840,Shopping | Brand,22912532527,3932,59,1.50%,22.59,0,0,0
2026,Q2026-01-01,AREA_OF_INTEREST,2060,Search | Pasture | Exact,22866516659,29,8,27.59%,17.18,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2554,Search | Pasture | Exact,22866516659,119,14,11.76%,16.21,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2528,Search | Pasture | Exact,22866516659,53,5,9.43%,13.31,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2250,Search | Pasture | Exact,22866516659,93,9,9.68%,13.25,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2372,Search | Pasture | Exact,22866516659,69,9,13.04%,11.84,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2188,Search | Pasture | Exact,22866516659,4,1,25.00%,10.23,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2056,Search | Pasture | Exact,22866516659,27,7,25.93%,8.42,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2484,Search | Pasture | Exact,22866516659,66,13,19.70%,8.22,1,799.95,97.3
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2620,Search | Pasture | Exact,22866516659,46,7,15.22%,6.74,0,0,0
2026,Q2026-01-01,AREA_OF_INTEREST,2840,Search | Lawn Seed,22887650044,41,4,9.76%,6.26,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2710,Search | Pasture | Exact,22866516659,69,6,8.70%,3.98,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2400,Search | Lawn Seed,22887650044,6,1,16.67%,3.98,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2724,Search | Pasture | Exact,22866516659,28,3,10.71%,3.58,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2191,Search | Pasture | Exact,22866516659,24,7,29.17%,3.51,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2833,Search | Pasture | Exact,22866516659,26,4,15.38%,2.97,0,0,0
2026,Q2026-01-01,AREA_OF_INTEREST,2060,Search | Lawn Seed,22887650044,104,11,10.58%,2.85,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2276,Search | Pasture | Exact,22866516659,23,1,4.35%,2.53,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2554,Search | Lawn Seed,22887650044,9,2,22.22%,2.51,0,0,0
2026,Q2026-01-01,AREA_OF_INTEREST,2826,Search | Pasture | Exact,22866516659,18,2,11.11%,2.28,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2356,Search | Lawn Seed,22887650044,18,5,27.78%,2.17,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2784,Search | Lawn Seed,22887650044,9,1,11.11%,2,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2040,Search | Pasture | Exact,22866516659,20,3,15.00%,1.87,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2344,Search | Pasture | Exact,22866516659,7,3,42.86%,1.84,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2203,Search | Pasture | Exact,22866516659,10,3,30.00%,1.82,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2372,Search | Lawn Seed,22887650044,4,2,50.00%,1.74,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2608,Search | Lawn Seed,22887650044,12,2,16.67%,1.68,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2703,Search | Pasture | Exact,22866516659,6,2,33.33%,1.6,0,0,0
2026,Q2026-01-01,AREA_OF_INTEREST,2554,Search | Pasture | Exact,22866516659,12,2,16.67%,1.54,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2470,Search | Lawn Seed,22887650044,12,3,25.00%,1.49,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2400,Search | Pasture | Exact,22866516659,2,1,50.00%,1.34,0,0,0
2026,Q2026-01-01,AREA_OF_INTEREST,2404,Search | Pasture | Exact,22866516659,3,1,33.33%,1.25,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2630,Search | Lawn Seed,22887650044,30,3,10.00%,1.19,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2764,Search | Lawn Seed,22887650044,20,2,10.00%,1.15,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2634,Search | Pasture | Exact,22866516659,11,1,9.09%,1.14,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2380,Search | Pasture | Exact,22866516659,28,1,3.57%,1.1,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2832,Search | Pasture | Exact,22866516659,13,2,15.38%,1.1,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2376,Search | Pasture | Exact,22866516659,3,1,33.33%,1.08,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2250,Search | Lawn Seed,22887650044,4,1,25.00%,1.05,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2100,Search | Pasture | Exact,22866516659,22,1,4.55%,1.03,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2356,Search | Pasture | Exact,22866516659,60,6,10.00%,1.03,0,0,0
2026,Q2026-01-01,AREA_OF_INTEREST,2840,Shopping | Brand,22912532527,210,3,1.43%,1.03,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2044,Search | Pasture | Exact,22866516659,4,2,50.00%,1.01,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2024,Search | Lawn Seed,22887650044,2,2,100.00%,1,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2458,Search | Pasture | Exact,22866516659,19,3,15.79%,0.98,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2076,Search | Pasture | Exact,22866516659,37,3,8.11%,0.92,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2036,Search | Lawn Seed,22887650044,3,1,33.33%,0.91,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2831,Search | Pasture | Exact,22866516659,8,1,12.50%,0.89,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2158,Search | Pasture | Exact,22866516659,2,1,50.00%,0.86,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2410,Search | Pasture | Exact,22866516659,5,2,40.00%,0.84,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2642,Search | Pasture | Exact,22866516659,19,3,15.79%,0.8,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2300,Search | Pasture | Exact,22866516659,10,1,10.00%,0.79,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2512,Search | Pasture | Exact,22866516659,5,1,20.00%,0.79,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2608,Search | Pasture | Exact,22866516659,32,2,6.25%,0.76,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2850,Search | Pasture | Exact,22866516659,17,2,11.76%,0.75,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2850,Search | Lawn Seed,22887650044,7,1,14.29%,0.75,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2233,Search | Lawn Seed,22887650044,4,3,75.00%,0.71,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2100,Search | Lawn Seed,22887650044,12,3,25.00%,0.7,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2320,Search | Pasture | Exact,22866516659,6,1,16.67%,0.69,0,0,0
2026,Q2026-01-01,AREA_OF_INTEREST,2036,Search | Pasture | Exact,22866516659,20,1,5.00%,0.67,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2136,Search | Pasture | Exact,22866516659,12,1,8.33%,0.66,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2352,Search | Pasture | Exact,22866516659,3,1,33.33%,0.66,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2484,Search | Lawn Seed,22887650044,37,4,10.81%,0.64,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2233,Search | Pasture | Exact,22866516659,6,1,16.67%,0.61,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2124,Search | Lawn Seed,22887650044,9,3,33.33%,0.6,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2388,Search | Pasture | Exact,22866516659,4,2,50.00%,0.58,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2804,Search | Pasture | Exact,22866516659,18,2,11.11%,0.57,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2578,Search | Pasture | Exact,22866516659,5,1,20.00%,0.54,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2630,Search | Pasture | Exact,22866516659,45,3,6.67%,0.53,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2144,Search | Pasture | Exact,22866516659,3,1,33.33%,0.51,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2682,Search | Pasture | Exact,22866516659,15,2,13.33%,0.5,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2702,Search | Pasture | Exact,22866516659,21,1,4.76%,0.47,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2440,Search | Pasture | Exact,22866516659,11,1,9.09%,0.45,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2586,Search | Pasture | Exact,22866516659,23,3,13.04%,0.44,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2705,Search | Pasture | Exact,22866516659,12,1,8.33%,0.44,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2052,Search | Pasture | Exact,22866516659,14,2,14.29%,0.41,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2288,Search | Pasture | Exact,22866516659,7,1,14.29%,0.41,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2659,Search | Lawn Seed,22887650044,2,1,50.00%,0.41,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2196,Search | Pasture | Exact,22866516659,11,2,18.18%,0.4,0,0,0
2026,Q2026-01-01,AREA_OF_INTEREST,2608,Search | Lawn Seed,22887650044,2,1,50.00%,0.4,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2152,Search | Pasture | Exact,22866516659,14,1,7.14%,0.39,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2348,Search | Pasture | Exact,22866516659,16,1,6.25%,0.39,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2716,Search | Pasture | Exact,22866516659,8,1,12.50%,0.39,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2800,Search | Pasture | Exact,22866516659,8,1,12.50%,0.39,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2170,Search | Lawn Seed,22887650044,4,1,25.00%,0.37,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2531,Search | Pasture | Exact,22866516659,2,1,50.00%,0.36,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2116,Search | Lawn Seed,22887650044,7,2,28.57%,0.36,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2440,Search | Lawn Seed,22887650044,3,1,33.33%,0.33,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2170,Search | Pasture | Exact,22866516659,16,1,6.25%,0.32,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2499,Search | Pasture | Exact,22866516659,4,1,25.00%,0.32,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2504,Search | Lawn Seed,22887650044,3,1,33.33%,0.3,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2328,Search | Pasture | Exact,22866516659,5,1,20.00%,0.27,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2268,Search | Pasture | Exact,22866516659,3,1,33.33%,0.21,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2818,Search | Pasture | Exact,22866516659,9,1,11.11%,0.21,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2616,Search | Lawn Seed,22887650044,1,1,100.00%,0.2,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2566,Search | Lawn Seed,22887650044,10,1,10.00%,0.18,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2428,Search | Pasture | Exact,22866516659,6,1,16.67%,0.18,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2032,Search | Lawn Seed,22887650044,60,1,1.67%,0.17,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2586,Search | Lawn Seed,22887650044,12,2,16.67%,0.17,0,0,0
2026,Q2026-01-01,AREA_OF_INTEREST,2372,Search | Pasture | Exact,22866516659,7,1,14.29%,0.16,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2834,Search | Lawn Seed,22887650044,3,1,33.33%,0.15,0,0,0
2026,Q2026-01-01,AREA_OF_INTEREST,2710,Search | Pasture | Exact,22866516659,9,1,11.11%,0.14,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2834,Search | Pasture | Exact,22866516659,7,1,14.29%,0.14,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2156,Search | Lawn Seed,22887650044,2,1,50.00%,0.14,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2818,Search | Lawn Seed,22887650044,5,1,20.00%,0.09,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2508,Search | Pasture | Exact,22866516659,1,1,100.00%,0.07,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2398,Search | Lawn Seed,22887650044,3,1,33.33%,0.05,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2404,Search | Lawn Seed,22887650044,2,1,50.00%,0.05,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2008,Search | Pasture | Exact,22866516659,2,1,50.00%,0.03,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2534,Search | Lawn Seed,22887650044,2,1,50.00%,0.03,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2566,Search | Pasture | Exact,22866516659,10,1,10.00%,0.02,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2092,Search | Lawn Seed,22887650044,1,1,100.00%,0.02,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2364,Search | Pasture | Exact,22866516659,1,1,100.00%,0.01,0,0,0
2026,Q2026-01-01,LOCATION_OF_PRESENCE,2404,Search | Pasture | Exact,22866516659,9,1,11.11%,0.01,0,0,0
2026,Q2026-01-01,AREA_OF_INTEREST,2004,Search | Pasture | Exact,22866516659,1,0,0.00%,0,0,0,0
2026,Q2026-01-01,AREA_OF_INTEREST,2032,Search | Pasture | Exact,22866516659,1,0,0.00%,0,0,0,0
2026,Q2026-01-01,AREA_OF_INTEREST,2208,Search | Pasture | Exact,22866516659,1,0,0.00%,0,0,0,0
2026,Q2026-01-01,AREA_OF_INTEREST,2528,Search | Pasture | Exact,22866516659,3,0,0.00%,0,0,0,0
2026,Q2026-01-01,AREA_OF_INTEREST,2630,Search | Pasture | Exact,22866516659,1,0,0.00%,0,0,0,0
2026,Q2026-01-01,AREA_OF_INTEREST,2784,Search | Pasture | Exact,22866516659,2,0,0.00%,0,0,0,0
2026,Q2026-01-01,AREA_OF_INTEREST,2834,Search | Pasture | Exact,22866516659,1,0,0.00%,0,0,0,0
